Lap 47,"[{'subject': [{'driver': 'LEC'}], 'action': 'catch', 'object': {'driver': ['VET']}}, {'subject': [{'other': 'gap'}], 'action': 'decrease', 'object': {'main': ['to', '0.89'], 'driver': ['VET'], 'timing': ['currently']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | LEC [SEP] Action1 | catch [SEP] Object1 | driver | VET [SEP] Agent2 | other | gap [SEP] Action2 | decrease [SEP] Object2 | main | to [SEP] Object2 | main | 0.89 [SEP] Object2 | driver | VET [SEP] Object2 | timing | currently,Leclerc has caught Vettel and reduced the gap to 0.89s currently.
Lap 48,"[{'subject': [{'driver': 'VER'}], 'action': 'catch', 'object': {'driver': ['BOT']}}, {'subject': [{'other': 'gap'}], 'action': 'decrease', 'object': {'main': ['to', '0.74'], 'driver': ['BOT'], 'timing': ['now']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | VER [SEP] Action1 | catch [SEP] Object1 | driver | BOT [SEP] Agent2 | other | gap [SEP] Action2 | decrease [SEP] Object2 | main | to [SEP] Object2 | main | 0.74 [SEP] Object2 | driver | BOT [SEP] Object2 | timing | now,Verstappen has caught Bottas and the gap has decreased to 0.74s now.
Lap 49,"[{'subject': [{'driver': 'MAG'}], 'action': 'approach', 'object': {'driver': ['GRO']}}, {'subject': [{'other': 'gap'}], 'action': 'decrease', 'object': {'main': ['to', '1.15'], 'driver': ['GRO'], 'timing': ['now']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | MAG [SEP] Action1 | approach [SEP] Object1 | driver | GRO [SEP] Agent2 | other | gap [SEP] Action2 | decrease [SEP] Object2 | main | to [SEP] Object2 | main | 1.15 [SEP] Object2 | driver | GRO [SEP] Object2 | timing | now,Magnussen approaches Grosjean and the gap has decreased to 1.15s now.
Lap 50,"[{'subject': [{'other': 'lapped cars'}], 'action': 'overtake', 'object': {'main': ['now'], 'info': ['3,7,11,23,27,63,88,99']}}]","Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | lapped cars [SEP] Action1 | overtake [SEP] Object1 | main | now [SEP] Object1 | info | 3,7,11,23,27,63,88,99","The lapped cars are now 3,7,11,23,27,63,88,99."
Lap 51,"[{'subject': [{'other': 'track'}], 'action': 'be', 'object': {'main': ['clear'], 'location': ['sector 2']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | track [SEP] Action1 | be [SEP] Object1 | main | clear [SEP] Object1 | location | sector 2,The track is clear from sector 2.
Lap 52,"[{'subject': [{'driver': 'MAG'}], 'action': 'overtake', 'object': {'driver': ['GRO']}}, {'subject': [{'driver': 'MAG'}], 'action': 'move up', 'object': {'position': ['7']}}, {'subject': [{'driver': 'SAI'}], 'action': 'pass', 'object': {'driver': ['KVY']}}, {'subject': [{'driver': 'SAI'}], 'action': 'move up', 'object': {'position': ['9']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | MAG [SEP] Action1 | overtake [SEP] Object1 | driver | GRO [SEP] Agent2 | driver | MAG [SEP] Action2 | move up [SEP] Object2 | position | 7 [SEP] Agent3 | driver | SAI [SEP] Action3 | pass [SEP] Object3 | driver | KVY [SEP] Agent4 | driver | SAI [SEP] Action4 | move up [SEP] Object4 | position | 9,Magnussen overtakes Grosjean to move up to seventh. Sainz passes Kvyat and moves up to ninth.
Lap 52,"[{'subject': [{'car': 'safety car'}], 'action': 'will come', 'object': {'main': ['in pits'], 'timing': ['end of lap']}}, {'subject': [{'other': 'race'}], 'action': 'restart', 'object': {'main': ['soon']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | car | safety car [SEP] Action1 | will come [SEP] Object1 | main | in pits [SEP] Object1 | timing | end of lap [SEP] Agent2 | other | race [SEP] Action2 | restart [SEP] Object2 | main | soon,The safety car will come in the pits at the end of the race. The restart will be soon.
Lap 54,"[{'subject': [{'other': 'fia'}], 'action': 'investigate', 'object': {'main': ['incident'], 'driver': ['NOR', 'STR'], 'location': ['turn 2'], 'timing': ['after race']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | fia [SEP] Action1 | investigate [SEP] Object1 | main | incident [SEP] Object1 | driver | NOR [SEP] Object1 | driver | STR [SEP] Object1 | location | turn 2 [SEP] Object1 | timing | after race,The FIA is investigating the incident between Norris and Stroll after the race.
Lap 55,"[{'subject': [{'driver': 'RIC'}], 'action': 'pass', 'object': {'driver': ['HUL']}}, {'subject': [{'driver': 'RIC'}], 'action': 'move up', 'object': {'position': ['12']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RIC [SEP] Action1 | pass [SEP] Object1 | driver | HUL [SEP] Agent2 | driver | RIC [SEP] Action2 | move up [SEP] Object2 | position | 12,Ricciardo passes Hulkenberg to move up to 12th.
Lap 56,"[{'subject': [{'driver': 'RAI'}], 'action': 'overtake', 'object': {'driver': ['PER']}}, {'subject': [{'driver': 'RAI'}], 'action': 'move up', 'object': {'position': ['14']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RAI [SEP] Action1 | overtake [SEP] Object1 | driver | PER [SEP] Agent2 | driver | RAI [SEP] Action2 | move up [SEP] Object2 | position | 14,Raikkonen overtakes Perez to move up to 14th.
Lap 56,"[{'subject': [{'driver': 'SAI'}], 'action': 'catch', 'object': {'driver': ['GRO']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['only', '0.65'], 'driver': ['GRO'], 'timing': ['end of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | SAI [SEP] Action1 | catch [SEP] Object1 | driver | GRO [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | only [SEP] Object2 | main | 0.65 [SEP] Object2 | driver | GRO [SEP] Object2 | timing | end of lap,"Sainz is catching Grosjean, but the gap is only 0.65s at the end of the lap."
Lap 58,"[{'subject': [{'driver': 'SAI'}], 'action': 'overtake', 'object': {'driver': ['GRO']}}, {'subject': [{'driver': 'SAI'}], 'action': 'move up', 'object': {'position': ['8']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | SAI [SEP] Action1 | overtake [SEP] Object1 | driver | GRO [SEP] Agent2 | driver | SAI [SEP] Action2 | move up [SEP] Object2 | position | 8,Sainz overtakes Grosjean to move up to eighth.
Lap 60,"[{'subject': [{'driver': 'KVY'}], 'action': 'overtake', 'object': {'driver': ['GRO']}}, {'subject': [{'driver': 'KVY'}], 'action': 'move up', 'object': {'position': ['9']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | KVY [SEP] Action1 | overtake [SEP] Object1 | driver | GRO [SEP] Agent2 | driver | KVY [SEP] Action2 | move up [SEP] Object2 | position | 9,Kvyat overtakes Grosjean to move up to 9th.
Lap 60,"[{'subject': [{'other': 'fia'}], 'action': 'note', 'object': {'main': ['incident'], 'driver': ['GRO', 'SAI'], 'location': ['turn 1']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | fia [SEP] Action1 | note [SEP] Object1 | main | incident [SEP] Object1 | driver | GRO [SEP] Object1 | driver | SAI [SEP] Object1 | location | turn 1,Grosjean and Sainz have both been taken out of the race after an incident at Turn 1.
Lap 64,"[{'subject': [{'driver': 'GIO'}], 'action': 'be threathening', 'object': {'driver': ['PER'], 'main': ['for position']}}, {'subject': [{'driver': 'GIO'}], 'action': 'be', 'object': {'main': ['0.6s behind'], 'driver': ['PER'], 'position': ['15']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GIO [SEP] Action1 | be threathening [SEP] Object1 | driver | PER [SEP] Object1 | main | for position [SEP] Agent2 | driver | GIO [SEP] Action2 | be [SEP] Object2 | main | 0.6s behind [SEP] Object2 | driver | PER [SEP] Object2 | position | 15,"Giovinazzi is threatening Perez for position. He's 0.6s behind, and Perez is 15th."
