Lap 35,"[{'subject': [{'driver': 'SAI'}], 'action': 'fly', 'object': {'driver': ['GRO'], 'main': ['past']}}, {'subject': [{'driver': 'SAI'}], 'action': 'move up', 'object': {'position': ['10']}}, {'subject': [{'driver': 'OCO'}], 'action': 'overtake', 'object': {'driver': ['VAN']}}, {'subject': [{'driver': 'OCO'}], 'action': 'move up', 'object': {'position': ['12']}}, {'subject': [{'driver': 'PER'}, {'driver': 'PER'}, {'driver': 'GAS'}, {'driver': 'STR'}], 'action': 'also gain', 'object': {'main': ['position']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | SAI [SEP] Action1 | fly [SEP] Object1 | driver | GRO [SEP] Object1 | main | past [SEP] Agent2 | driver | SAI [SEP] Action2 | move up [SEP] Object2 | position | 10 [SEP] Agent3 | driver | OCO [SEP] Action3 | overtake [SEP] Object3 | driver | VAN [SEP] Agent4 | driver | OCO [SEP] Action4 | move up [SEP] Object4 | position | 12 [SEP] Agent5 | driver | PER [SEP] Action5 | also gain [SEP] Object5 | main | position,Sainz flies past Grosjean to move up to 10th. Ocon overtakes Vandoorne to take 12th. Perez also gains a position.
Lap 35,"[{'subject': [{'car': 'safety car'}], 'action': 'will come', 'object': {'main': ['in pits'], 'timing': ['end of lap']}}, {'subject': [{'other': 'race'}], 'action': 'restart', 'object': {'main': ['soon']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | car | safety car [SEP] Action1 | will come [SEP] Object1 | main | in pits [SEP] Object1 | timing | end of lap [SEP] Agent2 | other | race [SEP] Action2 | restart [SEP] Object2 | main | soon,The safety car will come in the pits at the end of the race. The restart will be soon.
Lap 35,"[{'subject': [{'driver': 'ERI'}, {'driver': 'LEC'}], 'action': 'battle', 'object': {'main': ['for P18']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['down to'], 'gap': ['0.4s']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | ERI [SEP] Action1 | battle [SEP] Object1 | main | for P18 [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | down to [SEP] Object2 | gap | 0.4s,"Erias battles for P18, but the gap is down to 0.4s."
Lap 36,"[{'subject': [{'driver': 'RIC'}], 'action': 'overtake', 'object': {'driver': ['RAI']}}, {'subject': [{'driver': 'RIC'}], 'action': 'move up', 'object': {'position': ['5']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RIC [SEP] Action1 | overtake [SEP] Object1 | driver | RAI [SEP] Agent2 | driver | RIC [SEP] Action2 | move up [SEP] Object2 | position | 5,Ricciardo overtakes Raikkonen to move up to fifth.
Lap 36,"[{'subject': [{'driver': 'SAI'}], 'action': 'be threathening', 'object': {'driver': ['ALO'], 'main': ['for position']}}, {'subject': [{'driver': 'SAI'}], 'action': 'be', 'object': {'main': ['0.6s behind'], 'driver': ['ALO'], 'position': ['9']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | SAI [SEP] Action1 | be threathening [SEP] Object1 | driver | ALO [SEP] Object1 | main | for position [SEP] Agent2 | driver | SAI [SEP] Action2 | be [SEP] Object2 | main | 0.6s behind [SEP] Object2 | driver | ALO [SEP] Object2 | position | 9,Sainz is threatening Alonso for position. He's 0.6s behind and 9s behind.
Lap 38,"[{'subject': [{'driver': 'RIC'}], 'action': 'pass', 'object': {'driver': ['VER']}}, {'subject': [{'driver': 'RIC'}], 'action': 'move up', 'object': {'position': ['4']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RIC [SEP] Action1 | pass [SEP] Object1 | driver | VER [SEP] Agent2 | driver | RIC [SEP] Action2 | move up [SEP] Object2 | position | 4,Ricciardo passes Verstappen to move up to fourth.
Lap 39,"[{'subject': [{'driver': 'RIC'}], 'action': 'overtake', 'object': {'driver': ['HAM']}}, {'subject': [{'driver': 'RIC'}], 'action': 'move up', 'object': {'position': ['3']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RIC [SEP] Action1 | overtake [SEP] Object1 | driver | HAM [SEP] Agent2 | driver | RIC [SEP] Action2 | move up [SEP] Object2 | position | 3,Ricciardo overtakes Hamilton to move up to 3rd.
Lap 39,"[{'subject': [{'driver': 'HAM'}], 'action': 'catch', 'object': {'driver': ['VET']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['down to', '0.49'], 'driver': ['VET'], 'timing': ['end of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HAM [SEP] Action1 | catch [SEP] Object1 | driver | VET [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | down to [SEP] Object2 | main | 0.49 [SEP] Object2 | driver | VET [SEP] Object2 | timing | end of lap,"Hamilton is catching Vettel, who is down to 0.49s at the end of the lap."
Lap 40,"[{'subject': [{'driver': 'RIC'}], 'action': 'be', 'object': {'main': ['in DRS zone'], 'driver': ['of VET']}}, {'subject': [{'driver': 'VET'}], 'action': 'might lose', 'object': {'main': ['P2'], 'driver': ['to RIC']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RIC [SEP] Action1 | be [SEP] Object1 | main | in DRS zone [SEP] Object1 | driver | of VET [SEP] Agent2 | driver | VET [SEP] Action2 | might lose [SEP] Object2 | main | P2 [SEP] Object2 | driver | to RIC,"Ricciardo is now in DRS zone ahead of Vettel, who might lose P2 to Ricciardo."
Lap 41,"[{'subject': [{'driver': 'RIC'}], 'action': 'overtake', 'object': {'driver': ['VET']}}, {'subject': [{'driver': 'RIC'}], 'action': 'move up', 'object': {'position': ['2']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RIC [SEP] Action1 | overtake [SEP] Object1 | driver | VET [SEP] Agent2 | driver | RIC [SEP] Action2 | move up [SEP] Object2 | position | 2,Ricciardo overtakes Vettel to move up to No. 2.
Lap 42,"[{'subject': [{'driver': 'HAM'}], 'action': 'pass', 'object': {'driver': ['VER']}}, {'subject': [{'driver': 'HAM'}], 'action': 'move up', 'object': {'position': ['4']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HAM [SEP] Action1 | pass [SEP] Object1 | driver | VER [SEP] Agent2 | driver | HAM [SEP] Action2 | move up [SEP] Object2 | position | 4,Hamilton passes Verstappen to move up to fourth.
Lap 42,"[{'subject': [{'driver': 'HUL'}], 'action': 'catch', 'object': {'driver': ['RAI']}}, {'subject': [{'other': 'gap'}], 'action': 'decrease', 'object': {'main': ['to', '0.42'], 'driver': ['RAI'], 'timing': ['this lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HUL [SEP] Action1 | catch [SEP] Object1 | driver | RAI [SEP] Agent2 | other | gap [SEP] Action2 | decrease [SEP] Object2 | main | to [SEP] Object2 | main | 0.42 [SEP] Object2 | driver | RAI [SEP] Object2 | timing | this lap,Hulkenberg has caught Raikkonen to decrease the gap to 0.42s this lap.
Lap 43,"[{'subject': [{'other': 'fia'}], 'action': 'wave', 'object': {'main': ['double yellow flag'], 'location': ['sector 17']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | fia [SEP] Action1 | wave [SEP] Object1 | main | double yellow flag [SEP] Object1 | location | sector 17,The FIA has waved a double yellow flag for sector 17.
Lap 44,"[{'subject': [{'other': 'fia'}], 'action': 'note', 'object': {'main': ['incident'], 'driver': ['VET', 'VER'], 'info': ['causing a collision'], 'location': ['turn 14']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | other | fia [SEP] Action1 | note [SEP] Object1 | main | incident [SEP] Object1 | driver | VET [SEP] Object1 | driver | VER [SEP] Object1 | info | causing a collision [SEP] Object1 | location | turn 14,"Vettel and Verstappen are causing a collision at turn 14, and the FIA is taking note of the incident."
Lap 45,"[{'subject': [{'driver': 'VAN'}], 'action': 'catch', 'object': {'driver': ['GRO']}}, {'subject': [{'other': 'gap'}], 'action': 'be', 'object': {'main': ['only', '1.36'], 'driver': ['GRO'], 'timing': ['now']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | VAN [SEP] Action1 | catch [SEP] Object1 | driver | GRO [SEP] Agent2 | other | gap [SEP] Action2 | be [SEP] Object2 | main | only [SEP] Object2 | main | 1.36 [SEP] Object2 | driver | GRO [SEP] Object2 | timing | now,"Vandoorne is catching Grosjean now, but the gap is only 1.36s."
Lap 46,"[{'subject': [{'driver': 'GRO'}], 'action': 'make', 'object': {'main': ['pitstop', 'for medium tyres']}}, {'subject': [{'driver': 'GRO'}], 'action': 'drop to', 'object': {'position': ['16']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GRO [SEP] Action1 | make [SEP] Object1 | main | pitstop [SEP] Object1 | main | for medium tyres [SEP] Agent2 | driver | GRO [SEP] Action2 | drop to [SEP] Object2 | position | 16,Grosjean makes a pitstop for medium tyres and drops to 16th.
Lap 47,"[{'subject': [{'driver': 'GRO'}], 'action': 'be', 'object': {'main': ['in DRS zone'], 'driver': ['of HAR']}}, {'subject': [{'driver': 'HAR'}], 'action': 'might lose', 'object': {'main': ['P19'], 'driver': ['to GRO']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GRO [SEP] Action1 | be [SEP] Object1 | main | in DRS zone [SEP] Object1 | driver | of HAR [SEP] Agent2 | driver | HAR [SEP] Action2 | might lose [SEP] Object2 | main | P19 [SEP] Object2 | driver | to GRO,"Grosjean is in DRS zone ahead of Hulkenberg, who might lose P19 to the Red Bull driver."
Lap 48,"[{'subject': [{'driver': 'GRO'}], 'action': 'fly', 'object': {'driver': ['LEC'], 'main': ['past']}}, {'subject': [{'driver': 'GRO'}], 'action': 'move up', 'object': {'position': ['18']}}, {'subject': [{'driver': 'GRO'}], 'action': 'pass', 'object': {'driver': ['HAR']}}, {'subject': [{'driver': 'GRO'}], 'action': 'move up', 'object': {'position': ['19']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | GRO [SEP] Action1 | fly [SEP] Object1 | driver | LEC [SEP] Object1 | main | past [SEP] Agent2 | driver | GRO [SEP] Action2 | move up [SEP] Object2 | position | 18 [SEP] Agent3 | driver | GRO [SEP] Action3 | pass [SEP] Object3 | driver | HAR [SEP] Agent4 | driver | GRO [SEP] Action4 | move up [SEP] Object4 | position | 19,Grosjean flies past Leclerc to move up from 18th to 19th. He also passes Harricot and Perez.
Lap 48,"[{'subject': [{'driver': 'RAI'}], 'action': 'be', 'object': {'main': ['in DRS zone'], 'driver': ['of BOT']}}, {'subject': [{'driver': 'BOT'}], 'action': 'might lose', 'object': {'main': ['P2'], 'driver': ['to RAI']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | RAI [SEP] Action1 | be [SEP] Object1 | main | in DRS zone [SEP] Object1 | driver | of BOT [SEP] Agent2 | driver | BOT [SEP] Action2 | might lose [SEP] Object2 | main | P2 [SEP] Object2 | driver | to RAI,"Raikkonen is in DRS zone ahead of Bottas, who might lose P2 to Raikkonen."
Lap 51,"[{'subject': [{'driver': 'HAR'}], 'action': 'stop', 'object': {'main': ['for soft tyres']}}, {'subject': [{'driver': 'HAR'}], 'action': 'stay in', 'object': {'position': ['20']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HAR [SEP] Action1 | stop [SEP] Object1 | main | for soft tyres [SEP] Agent2 | driver | HAR [SEP] Action2 | stay in [SEP] Object2 | position | 20,Hulkenberg stops for soft tyres and stays in 20th.
Lap 52,"[{'subject': [{'driver': 'HAR'}], 'action': 'be out of', 'object': {'main': ['race']}}, {'subject': [{'other': 'his toro_rosso car'}], 'action': 'give up', 'object': {'timing': ['start of lap']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HAR [SEP] Action1 | be out of [SEP] Object1 | main | race [SEP] Agent2 | other | his toro_rosso car [SEP] Action2 | give up [SEP] Object2 | timing | start of lap,"Harlow is out of the race, having given up his Toro Rosso car at the start of the lap."
Lap 55,"[{'subject': [{'driver': 'HAM'}], 'action': 'fly', 'object': {'driver': ['VER'], 'main': ['past']}}, {'subject': [{'driver': 'HAM'}], 'action': 'move up', 'object': {'position': ['4']}}]",Write a live blog post describing the following events in a Formula 1 race: Agent1 | driver | HAM [SEP] Action1 | fly [SEP] Object1 | driver | VER [SEP] Object1 | main | past [SEP] Agent2 | driver | HAM [SEP] Action2 | move up [SEP] Object2 | position | 4,Hamilton flies past Verstappen to move up to fourth.
